# Метеостанция Берлин / Темпельхоф, Германия, WMO_ID=10384, выборка с 01.01.2013 по 31.12.2013, все дни
# Кодировка: ANSI
# Информация предоставлена сайтом "Расписание Погоды", rp5.ru
# Пожалуйста, при использовании данных, любезно указывайте названный сайт.
# Обозначения метеопараметров см. по адресу http://rp5.ru/archive.php?wmo_id=10384&lang=ru
#
"Местное время в Берлине / Темпельхофе";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss"
"15.10.2013 01:00";"10.6";"757.6";"762.1";"-1.0";"85";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.1";"";"";"";"";"";"";
"15.10.2013 00:00";"10.2";"758.1";"762.6";"-0.7";"86";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.9";"";"";"";"";"";"";
"14.10.2013 23:00";"10.1";"758.4";"762.9";"-0.4";"85";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"14.10.2013 22:00";"10.9";"758.6";"763.0";"-0.2";"82";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"";"";"";"";"";"";
"14.10.2013 21:00";"12.2";"758.8";"763.2";"-0.1";"77";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.3";"";"";"";"";"";"";
"14.10.2013 20:00";"13.1";"758.8";"763.3";"-0.4";"74";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"4.2";"16.6";"";"";"";"";"";"";"8.5";"Осадков нет";"12";"";"3.0";"";"";
"14.10.2013 19:00";"13.9";"758.8";"763.3";"-0.5";"70";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.4";"";"";"";"";"";"";
"14.10.2013 18:00";"14.7";"758.9";"763.3";"-0.7";"64";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.9";"";"";"";"";"";"";
"14.10.2013 17:00";"15.5";"759.2";"763.6";"-0.8";"57";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.0";"";"";"";"";"";"";
"14.10.2013 16:00";"15.7";"759.3";"763.7";"-1.3";"52";"Ветер, дующий с востоко-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"14.10.2013 15:00";"16.2";"759.6";"763.9";"-1.3";"53";"Ветер, дующий с востоко-юго-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.5";"";"";"";"";"";"";
"14.10.2013 14:00";"15.4";"760.0";"764.5";"-1.2";"58";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.1";"Осадков нет";"6";"";"";"";"";
"14.10.2013 13:00";"14.2";"760.6";"765.0";"-0.6";"59";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.3";"";"";"";"";"";"";
"14.10.2013 12:00";"12.0";"760.9";"765.4";"-0.1";"67";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.9";"";"";"";"";"";"";
"14.10.2013 11:00";"9.9";"761.2";"765.7";"0.3";"80";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"3.9";"";"";"";"";"";"";"";"6.6";"";"";"";"-1.0";"";"";
"14.10.2013 10:00";"8.0";"761.2";"765.7";"0.5";"88";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.1";"";"";"";"";"";"";
"14.10.2013 09:00";"5.2";"761.0";"765.6";"0.1";"95";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.5";"";"";"";"";"";"";
"14.10.2013 08:00";"4.2";"760.9";"765.4";"-0.2";"97";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"3.9";"8.2";"";"";"";"";"";"";"3.8";"Осадков нет";"12";"";"-1.0";"";"";
"14.10.2013 07:00";"4.3";"760.7";"765.3";"-0.8";"97";"Ветер, дующий с юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.9";"";"";"";"";"";"";
"14.10.2013 06:00";"4.0";"760.9";"765.4";"-0.9";"97";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.6";"";"";"";"";"";"";
"14.10.2013 05:00";"4.0";"761.1";"765.7";"-0.7";"97";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.5";"";"";"";"";"";"";
"14.10.2013 04:00";"4.6";"761.5";"766.0";"-0.4";"97";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.2";"";"";"";"";"";"";
"14.10.2013 03:00";"4.4";"761.8";"766.3";"0.0";"96";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.8";"";"";"";"";"";"";
"14.10.2013 02:00";"4.3";"761.8";"766.3";"0.0";"97";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"3.9";"Осадков нет";"6";"";"";"";"";
"14.10.2013 01:00";"4.7";"761.9";"766.5";"0.4";"99";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.5";"";"";"";"";"";"";
"14.10.2013 00:00";"4.6";"761.8";"766.4";"0.4";"100";"Ветер, дующий с востоко-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.6";"";"";"";"";"";"";
"13.10.2013 23:00";"4.9";"761.8";"766.4";"0.4";"94";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.0";"";"";"";"";"";"";
"13.10.2013 22:00";"5.3";"761.5";"766.1";"0.3";"95";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"4.5";"";"";"";"";"";"";
"13.10.2013 21:00";"7.3";"761.4";"766.0";"0.6";"88";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"";"";"";"";"";"";
"13.10.2013 20:00";"8.2";"761.4";"765.9";"0.5";"84";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"6.5";"12.1";"";"";"";"";"";"";"5.7";"Осадков нет";"12";"";"1.0";"";"";
"13.10.2013 19:00";"9.1";"761.2";"765.7";"0.3";"81";"Ветер, дующий с юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.9";"";"";"";"";"";"";
"13.10.2013 18:00";"10.5";"760.8";"765.3";"0.1";"73";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.8";"";"";"";"";"";"";
"13.10.2013 17:00";"11.6";"760.9";"765.4";"0.3";"69";"Ветер, дующий с западо-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"";"";"";"";"";"";
"13.10.2013 16:00";"11.7";"760.9";"765.4";"-0.1";"69";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.2";"";"";"";"";"";"";
"13.10.2013 15:00";"11.7";"760.7";"765.2";"-0.4";"65";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.3";"";"";"";"";"";"";
"13.10.2013 14:00";"10.2";"760.6";"765.1";"-0.4";"72";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"5.4";"Осадков нет";"6";"";"";"";"";
"13.10.2013 13:00";"9.0";"761.0";"765.5";"0.1";"82";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.1";"";"";"";"";"";"";
"13.10.2013 12:00";"9.0";"761.1";"765.6";"0.5";"83";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.3";"";"";"";"";"";"";
"13.10.2013 11:00";"8.5";"761.0";"765.5";"0.5";"85";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"6.5";"";"";"";"";"";"";"";"6.1";"";"";"";"2.0";"";"";
"13.10.2013 10:00";"8.4";"760.9";"765.4";"1.2";"89";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"";"";"";"";"";"";
"13.10.2013 09:00";"7.9";"760.6";"765.1";"0.7";"93";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.8";"";"";"";"";"";"";
"13.10.2013 08:00";"6.6";"760.5";"765.1";"0.8";"93";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"6.6";"12.8";"";"";"";"";"";"";"5.5";"27.0";"12";"";"2.0";"";"";
"13.10.2013 07:00";"6.8";"759.7";"764.2";"0.2";"95";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.0";"";"";"";"";"";"";
"13.10.2013 06:00";"7.5";"759.9";"764.4";"0.6";"94";"Ветер, дующий с юго-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"6.6";"";"";"";"";"";"";
"13.10.2013 05:00";"8.3";"759.7";"764.2";"0.5";"94";"Ветер, дующий с юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.4";"";"";"";"";"";"";
"13.10.2013 04:00";"9.7";"759.5";"764.0";"0.9";"92";"Ветер, дующий с юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.4";"";"";"";"";"";"";
"13.10.2013 03:00";"10.6";"759.3";"763.8";"1.8";"94";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.7";"";"";"";"";"";"";
"13.10.2013 02:00";"10.8";"759.2";"763.7";"1.4";"95";"Ветер, дующий с юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.1";"27.0";"6";"";"";"";"";
"13.10.2013 01:00";"10.5";"758.6";"763.1";"1.0";"96";"Ветер, дующий с востоко-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.9";"";"";"";"";"";"";
"13.10.2013 00:00";"11.0";"757.5";"761.9";"-1.0";"95";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.2";"";"";"";"";"";"";
"12.10.2013 23:00";"11.9";"757.8";"762.2";"-0.4";"96";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"";"";"";"";"";"";
"12.10.2013 22:00";"11.8";"757.6";"762.0";"-0.9";"96";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.1";"";"";"";"";"";"";
"12.10.2013 21:00";"12.2";"758.5";"762.9";"-0.3";"95";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.4";"";"";"";"";"";"";
"12.10.2013 20:00";"12.8";"758.2";"762.6";"-0.7";"92";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"11.5";"14.2";"";"";"";"";"";"";"11.5";"1.0";"12";"";"12.0";"";"";
"12.10.2013 19:00";"13.4";"758.5";"762.9";"-0.6";"90";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.8";"";"";"";"";"";"";
"12.10.2013 18:00";"13.7";"758.8";"763.2";"-0.6";"87";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.6";"";"";"";"";"";"";
"12.10.2013 17:00";"14.0";"758.9";"763.3";"-1.2";"87";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.8";"";"";"";"";"";"";
"12.10.2013 16:00";"14.2";"759.1";"763.6";"-1.4";"87";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.1";"";"";"";"";"";"";
"12.10.2013 15:00";"13.8";"759.4";"763.8";"-1.2";"90";"Ветер, дующий с востоко-северо-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.2";"";"";"";"";"";"";
"12.10.2013 14:00";"13.0";"760.1";"764.5";"-0.5";"92";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.8";"Осадков нет";"6";"";"";"";"";
"12.10.2013 13:00";"12.2";"760.5";"764.9";"-0.4";"95";"Ветер, дующий с востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.4";"";"";"";"";"";"";
"12.10.2013 12:00";"11.9";"760.6";"765.0";"0.2";"96";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"";"";"";"";"";"";
"12.10.2013 11:00";"11.6";"760.6";"765.0";"0.3";"96";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"11.5";"";"";"";"";"";"";"";"10.9";"";"";"";"11.0";"";"";
"12.10.2013 10:00";"11.7";"760.9";"765.4";"0.5";"94";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.8";"";"";"";"";"";"";
"12.10.2013 09:00";"11.6";"760.4";"764.8";"-0.4";"95";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.8";"";"";"";"";"";"";
"12.10.2013 08:00";"11.7";"760.3";"764.8";"-0.4";"94";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"11.7";"15.8";"";"";"";"";"";"";"10.8";"6.0";"12";"";"11.0";"";"";
"12.10.2013 07:00";"12.0";"760.4";"764.8";"-0.6";"95";"Ветер, дующий с востоко-северо-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.2";"";"";"";"";"";"";
"12.10.2013 06:00";"12.4";"760.8";"765.2";"-0.1";"94";"Ветер, дующий с востоко-северо-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"12.10.2013 05:00";"12.3";"760.7";"765.1";"0.1";"94";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.3";"";"";"";"";"";"";
"12.10.2013 04:00";"12.9";"761.0";"765.4";"0.7";"92";"Ветер, дующий с юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.7";"";"";"";"";"";"";
"12.10.2013 03:00";"13.1";"760.9";"765.3";"0.7";"91";"Ветер, дующий с востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.7";"";"";"";"";"";"";
"12.10.2013 02:00";"13.4";"760.6";"765.1";"0.3";"90";"Ветер, дующий с востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.7";"0.7";"6";"";"";"";"";
"12.10.2013 01:00";"13.4";"760.3";"764.8";"0.2";"90";"Ветер, дующий с востоко-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.8";"";"";"";"";"";"";
"12.10.2013 00:00";"13.4";"760.2";"764.6";"2.0";"91";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.9";"";"";"";"";"";"";
"11.10.2013 23:00";"13.5";"760.3";"764.8";"2.4";"90";"Ветер, дующий с востоко-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.8";"";"";"";"";"";"";
"11.10.2013 22:00";"15.1";"760.1";"764.5";"2.4";"81";"Ветер, дующий с юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.8";"";"";"";"";"";"";
"11.10.2013 21:00";"15.7";"758.2";"762.6";"0.7";"75";"Ветер, дующий с востока";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.3";"";"";"";"";"";"";
"11.10.2013 20:00";"15.8";"757.9";"762.2";"0.6";"75";"Ветер, дующий с востока";"7";"";"";"";" ";"";"";"12.0";"17.3";"";"";"";"";"";"";"11.4";"Следы осадков";"12";"";"11.0";"";"";
"11.10.2013 19:00";"15.8";"757.7";"762.1";"0.2";"76";"Ветер, дующий с востоко-северо-востока";"8";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.5";"";"";"";"";"";"";
"11.10.2013 18:00";"16.1";"757.5";"761.8";"0.1";"75";"Ветер, дующий с востоко-северо-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.6";"";"";"";"";"";"";
"11.10.2013 17:00";"16.4";"757.3";"761.6";"-0.4";"75";"Ветер, дующий с востоко-северо-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.9";"";"";"";"";"";"";
"11.10.2013 16:00";"17.3";"757.5";"761.8";"-0.4";"74";"Ветер, дующий с востоко-северо-востока";"7";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.5";"";"";"";"";"";"";
"11.10.2013 15:00";"16.9";"757.4";"761.8";"-0.5";"74";"Ветер, дующий с востоко-северо-востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.3";"";"";"";"";"";"";
"11.10.2013 14:00";"15.5";"757.7";"762.1";"0.4";"81";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"12.3";"Осадков нет";"6";"";"";"";"";
"11.10.2013 13:00";"14.5";"757.9";"762.4";"0.8";"82";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.4";"";"";"";"";"";"";
"11.10.2013 12:00";"13.6";"757.9";"762.3";"1.2";"84";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"11.0";"";"";"";"";"";"";
"11.10.2013 11:00";"13.0";"757.3";"761.8";"1.4";"85";"Ветер, дующий с востоко-северо-востока";"6";"";"";"";" ";"";"";"8.2";"";"";"";"";"";"";"";"10.6";"";"";"";"8.0";"";"";
"11.10.2013 10:00";"12.5";"757.1";"761.5";"1.8";"88";"Ветер, дующий с востока";"6";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.5";"";"";"";"";"";"";
"11.10.2013 09:00";"12.3";"756.7";"761.1";"1.8";"88";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.4";"";"";"";"";"";"";
"11.10.2013 08:00";"12.0";"755.9";"760.3";"1.2";"89";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"8.2";"12.0";"";"";"";"";"";"";"10.3";"2.0";"12";"";"8.0";"";"";
"11.10.2013 07:00";"11.5";"755.3";"759.7";"1.2";"91";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";
"11.10.2013 06:00";"11.2";"754.9";"759.3";"0.6";"92";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";
"11.10.2013 05:00";"11.0";"754.7";"759.1";"0.8";"93";"Ветер, дующий с востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.9";"";"";"";"";"";"";
"11.10.2013 04:00";"11.0";"754.1";"758.5";"0.1";"94";"Ветер, дующий с востоко-северо-востока";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";
"11.10.2013 03:00";"9.7";"754.3";"758.7";"0.0";"100";"Ветер, дующий с северо-северо-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.7";"";"";"";"";"";"";
"11.10.2013 02:00";"8.9";"753.9";"758.4";"-0.1";"99";"Ветер, дующий с севера";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.7";"2.0";"6";"";"";"";"";
"11.10.2013 01:00";"8.3";"754.0";"758.5";"0.4";"98";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"";"";"";"";"";"";
"11.10.2013 00:00";"8.3";"754.3";"758.8";"1.3";"96";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"10.10.2013 23:00";"8.3";"754.0";"758.5";"1.5";"96";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.7";"";"";"";"";"";"";
"10.10.2013 22:00";"8.4";"753.6";"758.1";"2.1";"96";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"7.8";"";"";"";"";"";"";
"10.10.2013 21:00";"8.7";"753.0";"757.4";"2.2";"95";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.0";"";"";"";"";"";"";
"10.10.2013 20:00";"9.3";"752.5";"756.9";"1.8";"95";"Ветер, дующий с западо-северо-запада";"5";"";"";"";" ";"";"";"9.3";"12.0";"";"";"";"";"";"";"8.6";"7.0";"12";"";"9.0";"";"";
"10.10.2013 19:00";"9.5";"751.5";"755.9";"1.1";"96";"Ветер, дующий с северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"10.10.2013 18:00";"9.6";"750.8";"755.2";"0.8";"95";"Ветер, дующий с северо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"8.9";"";"";"";"";"";"";
"10.10.2013 17:00";"9.9";"750.7";"755.2";"0.9";"94";"Ветер, дующий с северо-запада";"5";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.0";"";"";"";"";"";"";
"10.10.2013 16:00";"10.2";"750.4";"754.9";"0.6";"95";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.5";"";"";"";"";"";"";
"10.10.2013 15:00";"10.7";"750.0";"754.4";"0.4";"95";"Ветер, дующий с западо-северо-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"9.9";"";"";"";"";"";"";
"10.10.2013 14:00";"11.3";"749.8";"754.2";"0.2";"94";"Ветер, дующий с западо-северо-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.3";"2.0";"6";"";"";"";"";
"10.10.2013 13:00";"11.9";"749.8";"754.2";"0.1";"90";"Ветер, дующий с северо-запада";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.3";"";"";"";"";"";"";
"10.10.2013 12:00";"11.7";"749.6";"754.0";"0.0";"90";"Ветер, дующий с запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.1";"";"";"";"";"";"";
"10.10.2013 11:00";"11.4";"749.6";"754.0";"0.2";"93";"Ветер, дующий с юга";"1";"";"";"";" ";"";"";"10.7";"";"";"";"";"";"";"";"10.3";"";"";"";"9.0";"";"";
"10.10.2013 10:00";"10.9";"749.7";"754.1";"0.2";"94";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.0";"";"";"";"";"";"";
"10.10.2013 09:00";"10.8";"749.6";"754.0";"-0.3";"95";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"10.1";"";"";"";"";"";"";
